INEGI. Tabulados de la Encuesta Intercensal 2015,,,,,,
02 Baja California,2 500-14 999 habitantes,00-04 años,Límite superior de confianza,"30,087","14,386","16,182"
02 Baja California,2 500-14 999 habitantes,00-04 años,Coeficiente de variación,6.04,7.05,7.15
02 Baja California,2 500-14 999 habitantes,00-04 años,DEFF,0.94,1.18,1.31
02 Baja California,2 500-14 999 habitantes,05-09 años,Valor,"26,694","13,391","13,303"
02 Baja California,2 500-14 999 habitantes,05-09 años,Error estándar,"1,497",689,"1,104"
02 Baja California,2 500-14 999 habitantes,05-09 años,Límite inferior de confianza,"24,231","12,258","11,486"
02 Baja California,2 500-14 999 habitantes,05-09 años,Límite superior de confianza,"29,157","14,524","15,120"
02 Baja California,2 500-14 999 habitantes,05-09 años,Coeficiente de variación,5.61,5.14,8.3
02 Baja California,2 500-14 999 habitantes,05-09 años,DEFF,0.86,0.78,1.51
02 Baja California,2 500-14 999 habitantes,10-14 años,Valor,"27,089","13,570","13,519"
02 Baja California,2 500-14 999 habitantes,10-14 años,Error estándar,"1,716","1,060",972
02 Baja California,2 500-14 999 habitantes,10-14 años,Límite inferior de confianza,"24,265","11,825","11,920"
02 Baja California,2 500-14 999 habitantes,10-14 años,Límite superior de confianza,"29,913","15,315","15,118"
02 Baja California,2 500-14 999 habitantes,10-14 años,Coeficiente de variación,6.34,7.81,7.19
02 Baja California,2 500-14 999 habitantes,10-14 años,DEFF,1.09,1.14,1.64
02 Baja California,2 500-14 999 habitantes,15-19 años,Valor,"25,787","12,811","12,976"
02 Baja California,2 500-14 999 habitantes,15-19 años,Error estándar,"1,836","1,148",887
02 Baja California,2 500-14 999 habitantes,15-19 años,Límite inferior de confianza,"22,765","10,922","11,517"
02 Baja California,2 500-14 999 habitantes,15-19 años,Límite superior de confianza,"28,809","14,700","14,435"
02 Baja California,2 500-14 999 habitantes,15-19 años,Coeficiente de variación,7.12,8.96,6.83
02 Baja California,2 500-14 999 habitantes,15-19 años,DEFF,0.94,1.44,0.77
02 Baja California,2 500-14 999 habitantes,20-24 años,Valor,"25,682","13,151","12,531"
02 Baja California,2 500-14 999 habitantes,20-24 años,Error estándar,"1,479","1,118",804
02 Baja California,2 500-14 999 habitantes,20-24 años,Límite inferior de confianza,"23,248","11,311","11,208"
02 Baja California,2 500-14 999 habitantes,20-24 años,Límite superior de confianza,"28,116","14,991","13,854"
02 Baja California,2 500-14 999 habitantes,20-24 años,Coeficiente de variación,5.76,8.5,6.42
02 Baja California,2 500-14 999 habitantes,20-24 años,DEFF,0.89,2,0.84
02 Baja California,2 500-14 999 habitantes,25-29 años,Valor,"22,754","10,297","12,457"
02 Baja California,2 500-14 999 habitantes,25-29 años,Error estándar,"1,102",698,684
02 Baja California,2 500-14 999 habitantes,25-29 años,Límite inferior de confianza,"20,941","9,149","11,332"
02 Baja California,2 500-14 999 habitantes,25-29 años,Límite superior de confianza,"24,567","11,445","13,582"
02 Baja California,2 500-14 999 habitantes,25-29 años,Coeficiente de variación,4.84,6.78,5.49
02 Baja California,2 500-14 999 habitantes,25-29 años,DEFF,0.58,1.12,0.65
02 Baja California,2 500-14 999 habitantes,30-34 años,Valor,"23,029","11,935","11,094"
02 Baja California,2 500-14 999 habitantes,30-34 años,Error estándar,"1,334",658,812
02 Baja California,2 500-14 999 habitantes,30-34 años,Límite inferior de confianza,"20,833","10,851","9,758"
02 Baja California,2 500-14 999 habitantes,30-34 años,Límite superior de confianza,"25,225","13,019","12,430"
02 Baja California,2 500-14 999 habitantes,30-34 años,Coeficiente de variación,5.79,5.52,7.32
02 Baja California,2 500-14 999 habitantes,30-34 años,DEFF,0.79,0.75,1.17
02 Baja California,2 500-14 999 habitantes,35-39 años,Valor,"19,274","9,104","10,170"
02 Baja California,2 500-14 999 habitantes,35-39 años,Error estándar,"1,058",785,760
02 Baja California,2 500-14 999 habitantes,35-39 años,Límite inferior de confianza,"17,533","7,813","8,920"
02 Baja California,2 500-14 999 habitantes,35-39 años,Límite superior de confianza,"21,015","10,395","11,420"
02 Baja California,2 500-14 999 habitantes,35-39 años,Coeficiente de variación,5.49,8.62,7.47
02 Baja California,2 500-14 999 habitantes,35-39 años,DEFF,0.57,1.24,0.99
02 Baja California,2 500-14 999 habitantes,40-44 años,Valor,"18,790","10,108","8,682"
02 Baja California,2 500-14 999 habitantes,40-44 años,Error estándar,"1,489",910,732
02 Baja California,2 500-14 999 habitantes,40-44 años,Límite inferior de confianza,"16,339","8,611","7,477"
02 Baja California,2 500-14 999 habitantes,40-44 años,Límite superior de confianza,"21,241","11,605","9,887"
02 Baja California,2 500-14 999 habitantes,40-44 años,Coeficiente de variación,7.93,9,8.43
02 Baja California,2 500-14 999 habitantes,40-44 años,DEFF,1.03,1.37,0.99
02 Baja California,2 500-14 999 habitantes,45-49 años,Valor,"14,381","7,483","6,898"
02 Baja California,2 500-14 999 habitantes,45-49 años,Error estándar,898,500,558
02 Baja California,2 500-14 999 habitantes,45-49 años,Límite inferior de confianza,"12,903","6,660","5,980"
02 Baja California,2 500-14 999 habitantes,45-49 años,Límite superior de confianza,"15,859","8,306","7,816"
02 Baja California,2 500-14 999 habitantes,45-49 años,Coeficiente de variación,6.24,6.68,8.09
02 Baja California,2 500-14 999 habitantes,45-49 años,DEFF,1.01,1.13,1.54
02 Baja California,2 500-14 999 habitantes,50-54 años,Valor,"11,368","5,659","5,709"
02 Baja California,2 500-14 999 habitantes,50-54 años,Error estándar,907,536,536
02 Baja California,2 500-14 999 habitantes,50-54 años,Límite inferior de confianza,"9,875","4,777","4,826"
02 Baja California,2 500-14 999 habitantes,50-54 años,Límite superior de confianza,"12,861","6,541","6,592"
02 Baja California,2 500-14 999 habitantes,50-54 años,Coeficiente de variación,7.98,9.47,9.4
02 Baja California,2 500-14 999 habitantes,50-54 años,DEFF,1.6,2.12,2.54
02 Baja California,2 500-14 999 habitantes,55-59 años,Valor,"8,487","4,172","4,315"
02 Baja California,2 500-14 999 habitantes,55-59 años,Error estándar,833,355,638
02 Baja California,2 500-14 999 habitantes,55-59 años,Límite inferior de confianza,"7,117","3,588","3,266"
02 Baja California,2 500-14 999 habitantes,55-59 años,Límite superior de confianza,"9,857","4,756","5,364"
02 Baja California,2 500-14 999 habitantes,55-59 años,Coeficiente de variación,9.81,8.51,14.78
02 Baja California,2 500-14 999 habitantes,55-59 años,DEFF,3.3,2.6,5.77
02 Baja California,2 500-14 999 habitantes,60-64 años,Valor,"7,103","3,659","3,444"
02 Baja California,2 500-14 999 habitantes,60-64 años,Error estándar,581,410,310
02 Baja California,2 500-14 999 habitantes,60-64 años,Límite inferior de confianza,"6,147","2,984","2,934"
02 Baja California,2 500-14 999 habitantes,60-64 años,Límite superior de confianza,"8,059","4,334","3,954"
02 Baja California,2 500-14 999 habitantes,60-64 años,Coeficiente de variación,8.18,11.21,9
02 Baja California,2 500-14 999 habitantes,60-64 años,DEFF,2.45,3.37,2.77
02 Baja California,2 500-14 999 habitantes,65-69 años,Valor,"4,498","2,090","2,408"
02 Baja California,2 500-14 999 habitantes,65-69 años,Error estándar,457,292,287
02 Baja California,2 500-14 999 habitantes,65-69 años,Límite inferior de confianza,"3,746","1,610","1,935"
02 Baja California,2 500-14 999 habitantes,65-69 años,Límite superior de confianza,"5,250","2,570","2,881"
02 Baja California,2 500-14 999 habitantes,65-69 años,Coeficiente de variación,10.16,13.97,11.94
02 Baja California,2 500-14 999 habitantes,65-69 años,DEFF,3.06,6.04,3.39
02 Baja California,2 500-14 999 habitantes,70-74 años,Valor,"2,686","1,377","1,309"
02 Baja California,2 500-14 999 habitantes,70-74 años,Error estándar,362,253,215
02 Baja California,2 500-14 999 habitantes,70-74 años,Límite inferior de confianza,"2,090",961,955
02 Baja California,2 500-14 999 habitantes,70-74 años,Límite superior de confianza,"3,282","1,793","1,663"
02 Baja California,2 500-14 999 habitantes,70-74 años,Coeficiente de variación,13.48,18.35,16.45
02 Baja California,2 500-14 999 habitantes,70-74 años,DEFF,3.48,7.26,5.1
02 Baja California,2 500-14 999 habitantes,75 años y más,Valor,"4,701","2,184","2,517"
02 Baja California,2 500-14 999 habitantes,75 años y más,Error estándar,662,324,432
02 Baja California,2 500-14 999 habitantes,75 años y más,Límite inferior de confianza,"3,612","1,651","1,806"
02 Baja California,2 500-14 999 habitantes,75 años y más,Límite superior de confianza,"5,790","2,717","3,228"
02 Baja California,2 500-14 999 habitantes,75 años y más,Coeficiente de variación,14.07,14.82,17.18
02 Baja California,2 500-14 999 habitantes,75 años y más,DEFF,2.86,5.05,5.08
02 Baja California,2 500-14 999 habitantes,No especificado,Valor,88,88,0
02 Baja California,2 500-14 999 habitantes,No especificado,Error estándar,53,53,0
02 Baja California,2 500-14 999 habitantes,No especificado,Límite inferior de confianza,1,1,0
02 Baja California,2 500-14 999 habitantes,No especificado,Límite superior de confianza,175,175,0
02 Baja California,2 500-14 999 habitantes,No especificado,Coeficiente de variación,60.2,60.2,0
02 Baja California,2 500-14 999 habitantes,No especificado,DEFF,0,0,0
02 Baja California,15 000-49 999 habitantes,Total,Valor,"307,293","153,253","154,040"
02 Baja California,15 000-49 999 habitantes,Total,Error estándar,"29,406","16,237","13,363"
02 Baja California,15 000-49 999 habitantes,Total,Límite inferior de confianza,"258,905","126,534","132,051"
02 Baja California,15 000-49 999 habitantes,Total,Límite superior de confianza,"355,681","179,972","176,029"
02 Baja California,15 000-49 999 habitantes,Total,Coeficiente de variación,9.57,10.59,8.68
02 Baja California,15 000-49 999 habitantes,Total,DEFF,1.91,2.08,1.72
02 Baja California,15 000-49 999 habitantes,00-04 años,Valor,"30,743","16,902","13,841"
02 Baja California,15 000-49 999 habitantes,00-04 años,Error estándar,"4,019","2,745","1,526"
02 Baja California,15 000-49 999 habitantes,00-04 años,Límite inferior de confianza,"24,129","12,384","11,330"
02 Baja California,15 000-49 999 habitantes,00-04 años,Límite superior de confianza,"37,357","21,420","16,352"
02 Baja California,15 000-49 999 habitantes,00-04 años,Coeficiente de variación,13.07,16.24,11.03
02 Baja California,15 000-49 999 habitantes,00-04 años,DEFF,1.78,1.93,2.05
02 Baja California,15 000-49 999 habitantes,05-09 años,Valor,"33,355","16,259","17,096"
02 Baja California,15 000-49 999 habitantes,05-09 años,Error estándar,"4,092","2,286","1,885"
02 Baja California,15 000-49 999 habitantes,05-09 años,Límite inferior de confianza,"26,621","12,497","13,995"
02 Baja California,15 000-49 999 habitantes,05-09 años,Límite superior de confianza,"40,089","20,021","20,197"
02 Baja California,15 000-49 999 habitantes,05-09 años,Coeficiente de variación,12.27,14.06,11.02
02 Baja California,15 000-49 999 habitantes,05-09 años,DEFF,2.29,2.66,1.94
02 Baja California,15 000-49 999 habitantes,10-14 años,Valor,"32,468","15,701","16,767"
02 Baja California,15 000-49 999 habitantes,10-14 años,Error estándar,"2,338","1,885","1,674"
02 Baja California,15 000-49 999 habitantes,10-14 años,Límite inferior de confianza,"28,621","12,599","14,012"
02 Baja California,15 000-49 999 habitantes,10-14 años,Límite superior de confianza,"36,315","18,803","19,522"
02 Baja California,15 000-49 999 habitantes,10-14 años,Coeficiente de variación,7.2,12.01,9.99
02 Baja California,15 000-49 999 habitantes,10-14 años,DEFF,1.24,2.95,2.09
02 Baja California,15 000-49 999 habitantes,15-19 años,Valor,"28,063","15,165","12,898"
02 Baja California,15 000-49 999 habitantes,15-19 años,Error estándar,"2,850","1,463","1,561"
02 Baja California,15 000-49 999 habitantes,15-19 años,Límite inferior de confianza,"23,373","12,758","10,329"
02 Baja California,15 000-49 999 habitantes,15-19 años,Límite superior de confianza,"32,753","17,572","15,467"
02 Baja California,15 000-49 999 habitantes,15-19 años,Coeficiente de variación,10.16,9.65,12.1
02 Baja California,15 000-49 999 habitantes,15-19 años,DEFF,2.18,1.91,3.36
02 Baja California,15 000-49 999 habitantes,20-24 años,Valor,"27,677","13,082","14,595"
02 Baja California,15 000-49 999 habitantes,20-24 años,Error estándar,"3,677","2,525","1,478"
02 Baja California,15 000-49 999 habitantes,20-24 años,Límite inferior de confianza,"21,626","8,928","12,163"
02 Baja California,15 000-49 999 habitantes,20-24 años,Límite superior de confianza,"33,728","17,236","17,027"
02 Baja California,15 000-49 999 habitantes,20-24 años,Coeficiente de variación,13.29,19.3,10.12
02 Baja California,15 000-49 999 habitantes,20-24 años,DEFF,1.98,2.62,1.93
02 Baja California,15 000-49 999 habitantes,25-29 años,Valor,"25,660","12,165","13,495"
02 Baja California,15 000-49 999 habitantes,25-29 años,Error estándar,"3,718","2,072","1,940"
02 Baja California,15 000-49 999 habitantes,25-29 años,Límite inferior de confianza,"19,542","8,756","10,303"
02 Baja California,15 000-49 999 habitantes,25-29 años,Límite superior de confianza,"31,778","15,574","16,687"
02 Baja California,15 000-49 999 habitantes,25-29 años,Coeficiente de variación,14.49,17.03,14.37
02 Baja California,15 000-49 999 habitantes,25-29 años,DEFF,2.13,2.88,2.59
02 Baja California,15 000-49 999 habitantes,30-34 años,Valor,"24,406","12,297","12,109"
02 Baja California,15 000-49 999 habitantes,30-34 años,Error estándar,"2,787","1,437","1,467"
02 Baja California,15 000-49 999 habitantes,30-34 años,Límite inferior de confianza,"19,820","9,933","9,694"
02 Baja California,15 000-49 999 habitantes,30-34 años,Límite superior de confianza,"28,992","14,661","14,524"
02 Baja California,15 000-49 999 habitantes,30-34 años,Coeficiente de variación,11.42,11.68,12.12
02 Baja California,15 000-49 999 habitantes,30-34 años,DEFF,1.55,1.74,1.71
02 Baja California,15 000-49 999 habitantes,35-39 años,Valor,"27,375","13,746","13,629"
02 Baja California,15 000-49 999 habitantes,35-39 años,Error estándar,"3,121","1,528","1,633"
02 Baja California,15 000-49 999 habitantes,35-39 años,Límite inferior de confianza,"22,239","11,232","10,942"
02 Baja California,15 000-49 999 habitantes,35-39 años,Límite superior de confianza,"32,511","16,260","16,316"
02 Baja California,15 000-49 999 habitantes,35-39 años,Coeficiente de variación,11.4,11.11,11.98
02 Baja California,15 000-49 999 habitantes,35-39 años,DEFF,1.84,1.91,1.88
02 Baja California,15 000-49 999 habitantes,40-44 años,Valor,"23,419","11,303","12,116"
02 Baja California,15 000-49 999 habitantes,40-44 años,Error estándar,"3,092","1,271","2,006"
02 Baja California,15 000-49 999 habitantes,40-44 años,Límite inferior de confianza,"18,331","9,212","8,816"
02 Baja California,15 000-49 999 habitantes,40-44 años,Límite superior de confianza,"28,507","13,394","15,416"
02 Baja California,15 000-49 999 habitantes,40-44 años,Coeficiente de variación,13.2,11.24,16.55
02 Baja California,15 000-49 999 habitantes,40-44 años,DEFF,2.27,1.96,3.04
02 Baja California,15 000-49 999 habitantes,45-49 años,Valor,"15,801","7,877","7,924"
02 Baja California,15 000-49 999 habitantes,45-49 años,Error estándar,"1,923",857,"1,203"
02 Baja California,15 000-49 999 habitantes,45-49 años,Límite inferior de confianza,"12,636","6,467","5,944"
02 Baja California,15 000-49 999 habitantes,45-49 años,Límite superior de confianza,"18,966","9,287","9,904"
02 Baja California,15 000-49 999 habitantes,45-49 años,Coeficiente de variación,12.17,10.88,15.19
02 Baja California,15 000-49 999 habitantes,45-49 años,DEFF,4.07,2.88,5.95
02 Baja California,15 000-49 999 habitantes,50-54 años,Valor,"14,409","7,896","6,513"
02 Baja California,15 000-49 999 habitantes,50-54 años,Error estándar,"1,329",894,627
02 Baja California,15 000-49 999 habitantes,50-54 años,Límite inferior de confianza,"12,222","6,426","5,481"
02 Baja California,15 000-49 999 habitantes,50-54 años,Límite superior de confianza,"16,596","9,366","7,545"
02 Baja California,15 000-49 999 habitantes,50-54 años,Coeficiente de variación,9.22,11.32,9.63
02 Baja California,15 000-49 999 habitantes,50-54 años,DEFF,1.22,1.91,2.04
02 Baja California,15 000-49 999 habitantes,55-59 años,Valor,"9,491","4,311","5,180"
02 Baja California,15 000-49 999 habitantes,55-59 años,Error estándar,"1,524",856,762
02 Baja California,15 000-49 999 habitantes,55-59 años,Límite inferior de confianza,"6,983","2,903","3,926"
02 Baja California,15 000-49 999 habitantes,55-59 años,Límite superior de confianza,"11,999","5,719","6,434"
02 Baja California,15 000-49 999 habitantes,55-59 años,Coeficiente de variación,16.06,19.85,14.71
02 Baja California,15 000-49 999 habitantes,55-59 años,DEFF,4.41,10.35,3.33
02 Baja California,15 000-49 999 habitantes,60-64 años,Valor,"5,144","2,693","2,451"
02 Baja California,15 000-49 999 habitantes,60-64 años,Error estándar,823,444,509
02 Baja California,15 000-49 999 habitantes,60-64 años,Límite inferior de confianza,"3,790","1,963","1,613"
02 Baja California,15 000-49 999 habitantes,60-64 años,Límite superior de confianza,"6,498","3,423","3,289"
02 Baja California,15 000-49 999 habitantes,60-64 años,Coeficiente de variación,16,16.47,20.77
02 Baja California,15 000-49 999 habitantes,60-64 años,DEFF,2.89,3.69,4.17
02 Baja California,15 000-49 999 habitantes,65-69 años,Valor,"4,218","1,468","2,750"
02 Baja California,15 000-49 999 habitantes,65-69 años,Error estándar,845,291,647
02 Baja California,15 000-49 999 habitantes,65-69 años,Límite inferior de confianza,"2,827",989,"1,686"
02 Baja California,15 000-49 999 habitantes,65-69 años,Límite superior de confianza,"5,609","1,947","3,814"
02 Baja California,15 000-49 999 habitantes,65-69 años,Coeficiente de variación,20.04,19.85,23.51
02 Baja California,15 000-49 999 habitantes,65-69 años,DEFF,4.13,4.86,7.18
02 Baja California,15 000-49 999 habitantes,70-74 años,Valor,"2,294",934,"1,360"
02 Baja California,15 000-49 999 habitantes,70-74 años,Error estándar,562,270,344
02 Baja California,15 000-49 999 habitantes,70-74 años,Límite inferior de confianza,"1,369",489,794
02 Baja California,15 000-49 999 habitantes,70-74 años,Límite superior de confianza,"3,219","1,379","1,926"
02 Baja California,15 000-49 999 habitantes,70-74 años,Coeficiente de variación,24.5,28.93,25.29
02 Baja California,15 000-49 999 habitantes,70-74 años,DEFF,14.53,138.19,8
02 Baja California,15 000-49 999 habitantes,75 años y más,Valor,"2,726","1,410","1,316"
02 Baja California,15 000-49 999 habitantes,75 años y más,Error estándar,838,446,449
02 Baja California,15 000-49 999 habitantes,75 años y más,Límite inferior de confianza,"1,347",676,578
02 Baja California,15 000-49 999 habitantes,75 años y más,Límite superior de confianza,"4,105","2,144","2,054"
02 Baja California,15 000-49 999 habitantes,75 años y más,Coeficiente de variación,30.73,31.63,34.1
02 Baja California,15 000-49 999 habitantes,75 años y más,DEFF,10.43,24.03,17.31
02 Baja California,15 000-49 999 habitantes,No especificado,Valor,44,44,0
02 Baja California,15 000-49 999 habitantes,No especificado,Error estándar,44,44,0
02 Baja California,15 000-49 999 habitantes,No especificado,Límite inferior de confianza,0,0,0
02 Baja California,15 000-49 999 habitantes,No especificado,Límite superior de confianza,116,116,0
02 Baja California,15 000-49 999 habitantes,No especificado,Coeficiente de variación,100,100,0
02 Baja California,15 000-49 999 habitantes,No especificado,DEFF,0,0,0
02 Baja California,50 000-99 999 habitantes,Total,Valor,"138,720","68,197","70,523"
02 Baja California,50 000-99 999 habitantes,Total,Error estándar,"6,104","2,999","3,191"
02 Baja California,50 000-99 999 habitantes,Total,Límite inferior de confianza,"128,676","63,263","65,271"
02 Baja California,50 000-99 999 habitantes,Total,Límite superior de confianza,"148,764","73,131","75,775"
02 Baja California,50 000-99 999 habitantes,Total,Coeficiente de variación,4.4,4.4,4.53
02 Baja California,50 000-99 999 habitantes,Total,DEFF,0.85,0.85,0.87
