INEGI. Tabulados de la Encuesta Intercensal 2015,,,,,,
02 Baja California,50 000-99 999 habitantes,00-04 años,Valor,"11,491","5,657","5,834"
02 Baja California,50 000-99 999 habitantes,00-04 años,Error estándar,621,343,362
02 Baja California,50 000-99 999 habitantes,00-04 años,Límite inferior de confianza,"10,468","5,092","5,238"
02 Baja California,50 000-99 999 habitantes,00-04 años,Límite superior de confianza,"12,514","6,222","6,430"
02 Baja California,50 000-99 999 habitantes,00-04 años,Coeficiente de variación,5.41,6.07,6.2
02 Baja California,50 000-99 999 habitantes,00-04 años,DEFF,0.87,1.15,1.08
02 Baja California,50 000-99 999 habitantes,05-09 años,Valor,"12,478","6,248","6,230"
02 Baja California,50 000-99 999 habitantes,05-09 años,Error estándar,641,377,340
02 Baja California,50 000-99 999 habitantes,05-09 años,Límite inferior de confianza,"11,424","5,627","5,670"
02 Baja California,50 000-99 999 habitantes,05-09 años,Límite superior de confianza,"13,532","6,869","6,790"
02 Baja California,50 000-99 999 habitantes,05-09 años,Coeficiente de variación,5.13,6.04,5.46
02 Baja California,50 000-99 999 habitantes,05-09 años,DEFF,0.89,1.08,1.02
02 Baja California,50 000-99 999 habitantes,10-14 años,Valor,"12,524","6,155","6,369"
02 Baja California,50 000-99 999 habitantes,10-14 años,Error estándar,674,353,395
02 Baja California,50 000-99 999 habitantes,10-14 años,Límite inferior de confianza,"11,415","5,575","5,719"
02 Baja California,50 000-99 999 habitantes,10-14 años,Límite superior de confianza,"13,633","6,735","7,019"
02 Baja California,50 000-99 999 habitantes,10-14 años,Coeficiente de variación,5.38,5.73,6.2
02 Baja California,50 000-99 999 habitantes,10-14 años,DEFF,0.88,1.02,1.07
02 Baja California,50 000-99 999 habitantes,15-19 años,Valor,"13,433","6,990","6,443"
02 Baja California,50 000-99 999 habitantes,15-19 años,Error estándar,717,391,393
02 Baja California,50 000-99 999 habitantes,15-19 años,Límite inferior de confianza,"12,253","6,346","5,797"
02 Baja California,50 000-99 999 habitantes,15-19 años,Límite superior de confianza,"14,613","7,634","7,089"
02 Baja California,50 000-99 999 habitantes,15-19 años,Coeficiente de variación,5.34,5.6,6.1
02 Baja California,50 000-99 999 habitantes,15-19 años,DEFF,0.83,0.91,1.03
02 Baja California,50 000-99 999 habitantes,20-24 años,Valor,"12,843","6,299","6,544"
02 Baja California,50 000-99 999 habitantes,20-24 años,Error estándar,708,367,408
02 Baja California,50 000-99 999 habitantes,20-24 años,Límite inferior de confianza,"11,678","5,695","5,873"
02 Baja California,50 000-99 999 habitantes,20-24 años,Límite superior de confianza,"14,008","6,903","7,215"
02 Baja California,50 000-99 999 habitantes,20-24 años,Coeficiente de variación,5.51,5.83,6.23
02 Baja California,50 000-99 999 habitantes,20-24 años,DEFF,0.89,1.06,0.95
02 Baja California,50 000-99 999 habitantes,25-29 años,Valor,"11,369","5,414","5,955"
02 Baja California,50 000-99 999 habitantes,25-29 años,Error estándar,605,317,346
02 Baja California,50 000-99 999 habitantes,25-29 años,Límite inferior de confianza,"10,373","4,892","5,385"
02 Baja California,50 000-99 999 habitantes,25-29 años,Límite superior de confianza,"12,365","5,936","6,525"
02 Baja California,50 000-99 999 habitantes,25-29 años,Coeficiente de variación,5.32,5.86,5.81
02 Baja California,50 000-99 999 habitantes,25-29 años,DEFF,0.95,1.05,1.07
02 Baja California,50 000-99 999 habitantes,30-34 años,Valor,"10,014","4,572","5,442"
02 Baja California,50 000-99 999 habitantes,30-34 años,Error estándar,501,254,322
02 Baja California,50 000-99 999 habitantes,30-34 años,Límite inferior de confianza,"9,190","4,154","4,912"
02 Baja California,50 000-99 999 habitantes,30-34 años,Límite superior de confianza,"10,838","4,990","5,972"
02 Baja California,50 000-99 999 habitantes,30-34 años,Coeficiente de variación,5,5.56,5.91
02 Baja California,50 000-99 999 habitantes,30-34 años,DEFF,1.02,1.23,1.22
02 Baja California,50 000-99 999 habitantes,35-39 años,Valor,"9,772","4,920","4,852"
02 Baja California,50 000-99 999 habitantes,35-39 años,Error estándar,573,327,306
02 Baja California,50 000-99 999 habitantes,35-39 años,Límite inferior de confianza,"8,828","4,382","4,349"
02 Baja California,50 000-99 999 habitantes,35-39 años,Límite superior de confianza,"10,716","5,458","5,355"
02 Baja California,50 000-99 999 habitantes,35-39 años,Coeficiente de variación,5.87,6.65,6.3
02 Baja California,50 000-99 999 habitantes,35-39 años,DEFF,1.13,1.32,1.32
02 Baja California,50 000-99 999 habitantes,40-44 años,Valor,"9,794","4,723","5,071"
02 Baja California,50 000-99 999 habitantes,40-44 años,Error estándar,504,257,299
02 Baja California,50 000-99 999 habitantes,40-44 años,Límite inferior de confianza,"8,965","4,300","4,579"
02 Baja California,50 000-99 999 habitantes,40-44 años,Límite superior de confianza,"10,623","5,146","5,563"
02 Baja California,50 000-99 999 habitantes,40-44 años,Coeficiente de variación,5.15,5.45,5.9
02 Baja California,50 000-99 999 habitantes,40-44 años,DEFF,0.97,1.07,1.3
02 Baja California,50 000-99 999 habitantes,45-49 años,Valor,"8,899","4,470","4,429"
02 Baja California,50 000-99 999 habitantes,45-49 años,Error estándar,517,301,283
02 Baja California,50 000-99 999 habitantes,45-49 años,Límite inferior de confianza,"8,049","3,975","3,964"
02 Baja California,50 000-99 999 habitantes,45-49 años,Límite superior de confianza,"9,749","4,965","4,894"
02 Baja California,50 000-99 999 habitantes,45-49 años,Coeficiente de variación,5.81,6.73,6.38
02 Baja California,50 000-99 999 habitantes,45-49 años,DEFF,0.97,1.34,1.14
02 Baja California,50 000-99 999 habitantes,50-54 años,Valor,"7,436","3,596","3,840"
02 Baja California,50 000-99 999 habitantes,50-54 años,Error estándar,445,248,249
02 Baja California,50 000-99 999 habitantes,50-54 años,Límite inferior de confianza,"6,703","3,188","3,430"
02 Baja California,50 000-99 999 habitantes,50-54 años,Límite superior de confianza,"8,169","4,004","4,250"
02 Baja California,50 000-99 999 habitantes,50-54 años,Coeficiente de variación,5.99,6.89,6.48
02 Baja California,50 000-99 999 habitantes,50-54 años,DEFF,1.19,1.37,1.42
02 Baja California,50 000-99 999 habitantes,55-59 años,Valor,"5,380","2,617","2,763"
02 Baja California,50 000-99 999 habitantes,55-59 años,Error estándar,330,200,206
02 Baja California,50 000-99 999 habitantes,55-59 años,Límite inferior de confianza,"4,837","2,288","2,423"
02 Baja California,50 000-99 999 habitantes,55-59 años,Límite superior de confianza,"5,923","2,946","3,103"
02 Baja California,50 000-99 999 habitantes,55-59 años,Coeficiente de variación,6.13,7.65,7.47
02 Baja California,50 000-99 999 habitantes,55-59 años,DEFF,1.18,1.83,1.72
02 Baja California,50 000-99 999 habitantes,60-64 años,Valor,"4,433","2,277","2,156"
02 Baja California,50 000-99 999 habitantes,60-64 años,Error estándar,283,178,156
02 Baja California,50 000-99 999 habitantes,60-64 años,Límite inferior de confianza,"3,967","1,984","1,899"
02 Baja California,50 000-99 999 habitantes,60-64 años,Límite superior de confianza,"4,899","2,570","2,413"
02 Baja California,50 000-99 999 habitantes,60-64 años,Coeficiente de variación,6.38,7.82,7.23
02 Baja California,50 000-99 999 habitantes,60-64 años,DEFF,1.58,2.05,2.59
02 Baja California,50 000-99 999 habitantes,65-69 años,Valor,"3,467","1,698","1,769"
02 Baja California,50 000-99 999 habitantes,65-69 años,Error estándar,267,147,166
02 Baja California,50 000-99 999 habitantes,65-69 años,Límite inferior de confianza,"3,027","1,457","1,496"
02 Baja California,50 000-99 999 habitantes,65-69 años,Límite superior de confianza,"3,907","1,939","2,042"
02 Baja California,50 000-99 999 habitantes,65-69 años,Coeficiente de variación,7.71,8.64,9.39
02 Baja California,50 000-99 999 habitantes,65-69 años,DEFF,1.94,2.99,2.71
02 Baja California,50 000-99 999 habitantes,70-74 años,Valor,"2,329","1,124","1,205"
02 Baja California,50 000-99 999 habitantes,70-74 años,Error estándar,186,106,125
02 Baja California,50 000-99 999 habitantes,70-74 años,Límite inferior de confianza,"2,023",949,999
02 Baja California,50 000-99 999 habitantes,70-74 años,Límite superior de confianza,"2,635","1,299","1,411"
02 Baja California,50 000-99 999 habitantes,70-74 años,Coeficiente de variación,7.98,9.44,10.4
02 Baja California,50 000-99 999 habitantes,70-74 años,DEFF,2.25,3.44,3.8
02 Baja California,50 000-99 999 habitantes,75 años y más,Valor,"3,007","1,410","1,597"
02 Baja California,50 000-99 999 habitantes,75 años y más,Error estándar,244,131,148
02 Baja California,50 000-99 999 habitantes,75 años y más,Límite inferior de confianza,"2,606","1,195","1,353"
02 Baja California,50 000-99 999 habitantes,75 años y más,Límite superior de confianza,"3,408","1,625","1,841"
02 Baja California,50 000-99 999 habitantes,75 años y más,Coeficiente de variación,8.1,9.26,9.28
02 Baja California,50 000-99 999 habitantes,75 años y más,DEFF,1.62,2.86,2.36
02 Baja California,50 000-99 999 habitantes,No especificado,Valor,51,27,24
02 Baja California,50 000-99 999 habitantes,No especificado,Error estándar,26,16,14
02 Baja California,50 000-99 999 habitantes,No especificado,Límite inferior de confianza,9,1,0
02 Baja California,50 000-99 999 habitantes,No especificado,Límite superior de confianza,93,53,48
02 Baja California,50 000-99 999 habitantes,No especificado,Coeficiente de variación,50.37,59.37,59.8
02 Baja California,50 000-99 999 habitantes,No especificado,DEFF,8.52,0,0
02 Baja California,100 000 y más habitantes,Total,Valor,"2,305,073","1,142,828","1,162,245"
02 Baja California,100 000 y más habitantes,Total,Error estándar,"60,900","30,464","30,842"
02 Baja California,100 000 y más habitantes,Total,Límite inferior de confianza,"2,204,859","1,092,699","1,111,494"
02 Baja California,100 000 y más habitantes,Total,Límite superior de confianza,"2,405,287","1,192,957","1,212,996"
02 Baja California,100 000 y más habitantes,Total,Coeficiente de variación,2.64,2.67,2.65
02 Baja California,100 000 y más habitantes,Total,DEFF,1.74,1.73,1.73
02 Baja California,100 000 y más habitantes,00-04 años,Valor,"181,598","91,940","89,658"
02 Baja California,100 000 y más habitantes,00-04 años,Error estándar,"5,725","3,131","2,995"
02 Baja California,100 000 y más habitantes,00-04 años,Límite inferior de confianza,"172,177","86,788","84,730"
02 Baja California,100 000 y más habitantes,00-04 años,Límite superior de confianza,"191,019","97,092","94,586"
02 Baja California,100 000 y más habitantes,00-04 años,Coeficiente de variación,3.15,3.41,3.34
02 Baja California,100 000 y más habitantes,00-04 años,DEFF,1.61,1.85,1.74
02 Baja California,100 000 y más habitantes,05-09 años,Valor,"195,703","98,871","96,832"
02 Baja California,100 000 y más habitantes,05-09 años,Error estándar,"6,168","3,290","3,295"
02 Baja California,100 000 y más habitantes,05-09 años,Límite inferior de confianza,"185,553","93,457","91,410"
02 Baja California,100 000 y más habitantes,05-09 años,Límite superior de confianza,"205,853","104,285","102,254"
02 Baja California,100 000 y más habitantes,05-09 años,Coeficiente de variación,3.15,3.33,3.4
02 Baja California,100 000 y más habitantes,05-09 años,DEFF,1.62,1.78,1.81
02 Baja California,100 000 y más habitantes,10-14 años,Valor,"203,611","102,870","100,741"
02 Baja California,100 000 y más habitantes,10-14 años,Error estándar,"6,367","3,472","3,342"
02 Baja California,100 000 y más habitantes,10-14 años,Límite inferior de confianza,"193,134","97,157","95,242"
02 Baja California,100 000 y más habitantes,10-14 años,Límite superior de confianza,"214,088","108,583","106,240"
02 Baja California,100 000 y más habitantes,10-14 años,Coeficiente de variación,3.13,3.38,3.32
02 Baja California,100 000 y más habitantes,10-14 años,DEFF,1.59,1.75,1.76
02 Baja California,100 000 y más habitantes,15-19 años,Valor,"204,466","103,627","100,839"
02 Baja California,100 000 y más habitantes,15-19 años,Error estándar,"6,256","3,376","3,336"
02 Baja California,100 000 y más habitantes,15-19 años,Límite inferior de confianza,"194,172","98,071","95,350"
02 Baja California,100 000 y más habitantes,15-19 años,Límite superior de confianza,"214,760","109,183","106,328"
02 Baja California,100 000 y más habitantes,15-19 años,Coeficiente de variación,3.06,3.26,3.31
02 Baja California,100 000 y más habitantes,15-19 años,DEFF,1.59,1.71,1.74
02 Baja California,100 000 y más habitantes,20-24 años,Valor,"213,444","107,504","105,940"
02 Baja California,100 000 y más habitantes,20-24 años,Error estándar,"6,411","3,464","3,319"
02 Baja California,100 000 y más habitantes,20-24 años,Límite inferior de confianza,"202,894","101,804","100,478"
02 Baja California,100 000 y más habitantes,20-24 años,Límite superior de confianza,"223,994","113,204","111,402"
02 Baja California,100 000 y más habitantes,20-24 años,Coeficiente de variación,3,3.22,3.13
02 Baja California,100 000 y más habitantes,20-24 años,DEFF,1.68,1.85,1.76
02 Baja California,100 000 y más habitantes,25-29 años,Valor,"192,145","95,044","97,101"
02 Baja California,100 000 y más habitantes,25-29 años,Error estándar,"5,849","3,073","3,140"
02 Baja California,100 000 y más habitantes,25-29 años,Límite inferior de confianza,"182,520","89,987","91,934"
02 Baja California,100 000 y más habitantes,25-29 años,Límite superior de confianza,"201,770","100,101","102,268"
02 Baja California,100 000 y más habitantes,25-29 años,Coeficiente de variación,3.04,3.23,3.23
02 Baja California,100 000 y más habitantes,25-29 años,DEFF,1.78,1.93,1.95
02 Baja California,100 000 y más habitantes,30-34 años,Valor,"180,591","90,367","90,224"
02 Baja California,100 000 y más habitantes,30-34 años,Error estándar,"5,704","3,038","2,996"
02 Baja California,100 000 y más habitantes,30-34 años,Límite inferior de confianza,"171,205","85,368","85,294"
02 Baja California,100 000 y más habitantes,30-34 años,Límite superior de confianza,"189,977","95,366","95,154"
02 Baja California,100 000 y más habitantes,30-34 años,Coeficiente de variación,3.16,3.36,3.32
02 Baja California,100 000 y más habitantes,30-34 años,DEFF,1.77,1.89,1.91
02 Baja California,100 000 y más habitantes,35-39 años,Valor,"175,125","84,227","90,898"
02 Baja California,100 000 y más habitantes,35-39 años,Error estándar,"5,429","2,710","3,069"
02 Baja California,100 000 y más habitantes,35-39 años,Límite inferior de confianza,"166,191","79,768","85,848"
02 Baja California,100 000 y más habitantes,35-39 años,Límite superior de confianza,"184,059","88,686","95,948"
02 Baja California,100 000 y más habitantes,35-39 años,Coeficiente de variación,3.1,3.22,3.38
02 Baja California,100 000 y más habitantes,35-39 años,DEFF,1.72,1.98,1.75
02 Baja California,100 000 y más habitantes,40-44 años,Valor,"180,069","90,712","89,357"
02 Baja California,100 000 y más habitantes,40-44 años,Error estándar,"5,704","3,225","2,813"
02 Baja California,100 000 y más habitantes,40-44 años,Límite inferior de confianza,"170,683","85,405","84,728"
02 Baja California,100 000 y más habitantes,40-44 años,Límite superior de confianza,"189,455","96,019","93,986"
02 Baja California,100 000 y más habitantes,40-44 años,Coeficiente de variación,3.17,3.56,3.15
02 Baja California,100 000 y más habitantes,40-44 años,DEFF,1.67,1.77,1.86
02 Baja California,100 000 y más habitantes,45-49 años,Valor,"144,263","72,432","71,831"
02 Baja California,100 000 y más habitantes,45-49 años,Error estándar,"4,388","2,354","2,394"
02 Baja California,100 000 y más habitantes,45-49 años,Límite inferior de confianza,"137,042","68,559","67,892"
02 Baja California,100 000 y más habitantes,45-49 años,Límite superior de confianza,"151,484","76,305","75,770"
02 Baja California,100 000 y más habitantes,45-49 años,Coeficiente de variación,3.04,3.25,3.33
02 Baja California,100 000 y más habitantes,45-49 años,DEFF,1.7,1.86,1.92
02 Baja California,100 000 y más habitantes,50-54 años,Valor,"127,804","63,238","64,566"
02 Baja California,100 000 y más habitantes,50-54 años,Error estándar,"4,007","2,099","2,228"
02 Baja California,100 000 y más habitantes,50-54 años,Límite inferior de confianza,"121,211","59,783","60,899"
02 Baja California,100 000 y más habitantes,50-54 años,Límite superior de confianza,"134,397","66,693","68,233"
02 Baja California,100 000 y más habitantes,50-54 años,Coeficiente de variación,3.14,3.32,3.45
02 Baja California,100 000 y más habitantes,50-54 años,DEFF,1.84,2.19,1.98
02 Baja California,100 000 y más habitantes,55-59 años,Valor,"94,560","45,766","48,794"
02 Baja California,100 000 y más habitantes,55-59 años,Error estándar,"3,185","1,641","1,878"
02 Baja California,100 000 y más habitantes,55-59 años,Límite inferior de confianza,"89,318","43,065","45,703"
02 Baja California,100 000 y más habitantes,55-59 años,Límite superior de confianza,"99,802","48,467","51,885"
02 Baja California,100 000 y más habitantes,55-59 años,Coeficiente de variación,3.37,3.59,3.85
02 Baja California,100 000 y más habitantes,55-59 años,DEFF,2.05,2.1,2.65
02 Baja California,100 000 y más habitantes,60-64 años,Valor,"77,420","35,209","42,211"
02 Baja California,100 000 y más habitantes,60-64 años,Error estándar,"2,881","1,461","1,690"
02 Baja California,100 000 y más habitantes,60-64 años,Límite inferior de confianza,"72,679","32,805","39,429"
02 Baja California,100 000 y más habitantes,60-64 años,Límite superior de confianza,"82,161","37,613","44,993"
02 Baja California,100 000 y más habitantes,60-64 años,Coeficiente de variación,3.72,4.15,4
02 Baja California,100 000 y más habitantes,60-64 años,DEFF,2.34,2.97,2.78
02 Baja California,100 000 y más habitantes,65-69 años,Valor,"51,002","22,830","28,172"
02 Baja California,100 000 y más habitantes,65-69 años,Error estándar,"2,057","1,060","1,289"
02 Baja California,100 000 y más habitantes,65-69 años,Límite inferior de confianza,"47,617","21,085","26,051"
02 Baja California,100 000 y más habitantes,65-69 años,Límite superior de confianza,"54,387","24,575","30,293"
02 Baja California,100 000 y más habitantes,65-69 años,Coeficiente de variación,4.03,4.64,4.57
02 Baja California,100 000 y más habitantes,65-69 años,DEFF,2.5,3.69,3.1
02 Baja California,100 000 y más habitantes,70-74 años,Valor,"34,652","16,820","17,832"
02 Baja California,100 000 y más habitantes,70-74 años,Error estándar,"1,531",871,902
02 Baja California,100 000 y más habitantes,70-74 años,Límite inferior de confianza,"32,132","15,387","16,348"
02 Baja California,100 000 y más habitantes,70-74 años,Límite superior de confianza,"37,172","18,253","19,316"
02 Baja California,100 000 y más habitantes,70-74 años,Coeficiente de variación,4.42,5.18,5.06
02 Baja California,100 000 y más habitantes,70-74 años,DEFF,2.81,3.85,4.18
02 Baja California,100 000 y más habitantes,75 años y más,Valor,"47,168","20,598","26,570"
02 Baja California,100 000 y más habitantes,75 años y más,Error estándar,"2,152","1,067","1,306"
02 Baja California,100 000 y más habitantes,75 años y más,Límite inferior de confianza,"43,627","18,843","24,421"
02 Baja California,100 000 y más habitantes,75 años y más,Límite superior de confianza,"50,709","22,353","28,719"
02 Baja California,100 000 y más habitantes,75 años y más,Coeficiente de variación,4.56,5.18,4.92
02 Baja California,100 000 y más habitantes,75 años y más,DEFF,3,4.12,3.39
02 Baja California,100 000 y más habitantes,No especificado,Valor,"1,452",773,679
02 Baja California,100 000 y más habitantes,No especificado,Error estándar,331,201,166
02 Baja California,100 000 y más habitantes,No especificado,Límite inferior de confianza,907,442,407
02 Baja California,100 000 y más habitantes,No especificado,Límite superior de confianza,"1,997","1,104",951
02 Baja California,100 000 y más habitantes,No especificado,Coeficiente de variación,22.82,26.01,24.38
02 Baja California,100 000 y más habitantes,No especificado,DEFF,5.24,7.41,15.73
,,,,,,
Nota: Los límites de confianza se calculan al 90 por ciento.,,,,,,
