Estado,Dimension,Edades,Estimador,Poblacion Total,Hombres,Mujeres
02 Baja California,Total,Total,Valor,3315766,1650341,1665425
02 Baja California,Total,00-04 años,Valor,280637,142279,138358
02 Baja California,Total,05-09 años,Valor,300330,152154,148176
02 Baja California,Total,10-14 años,Valor,306547,154548,151999
02 Baja California,Total,15-19 años,Valor,297964,151811,146153
02 Baja California,Total,20-24 años,Valor,303190,151887,151303
02 Baja California,Total,25-29 años,Valor,278003,135511,142492
02 Baja California,Total,30-34 años,Valor,260846,129848,130998
02 Baja California,Total,35-39 años,Valor,254074,124218,129856
02 Baja California,Total,40-44 años,Valor,251522,126874,124648
02 Baja California,Total,45-49 años,Valor,198962,100569,98393
02 Baja California,Total,50-54 años,Valor,174381,87536,86845
02 Baja California,Total,55-59 años,Valor,127019,61735,65284
02 Baja California,Total,60-64 años,Valor,100896,47479,53417
02 Baja California,Total,65-69 años,Valor,69522,31300,38222
02 Baja California,Total,70-74 años,Valor,46249,22559,23690
02 Baja California,Total,75 años y más,Valor,63970,29088,34882
02 Baja California,Total,No especificado,Valor,1654,945,709
02 Baja California,Menos de 2 500 habitantes,Total,Valor,294901,152094,142807
02 Baja California,Menos de 2 500 habitantes,00-04 años,Valor,29437,14890,14547
02 Baja California,Menos de 2 500 habitantes,05-09 años,Valor,32100,17385,14715
02 Baja California,Menos de 2 500 habitantes,10-14 años,Valor,30855,16252,14603
02 Baja California,Menos de 2 500 habitantes,15-19 años,Valor,26215,13218,12997
02 Baja California,Menos de 2 500 habitantes,20-24 años,Valor,23544,11851,11693
02 Baja California,Menos de 2 500 habitantes,25-29 años,Valor,26075,12591,13484
02 Baja California,Menos de 2 500 habitantes,30-34 años,Valor,22806,10677,12129
02 Baja California,Menos de 2 500 habitantes,35-39 años,Valor,22528,12221,10307
02 Baja California,Menos de 2 500 habitantes,40-44 años,Valor,19450,10028,9422
02 Baja California,Menos de 2 500 habitantes,45-49 años,Valor,15618,8307,7311
02 Baja California,Menos de 2 500 habitantes,50-54 años,Valor,13364,7147,6217
02 Baja California,Menos de 2 500 habitantes,55-59 años,Valor,9101,4869,4232
02 Baja California,Menos de 2 500 habitantes,60-64 años,Valor,6796,3641,3155
02 Baja California,Menos de 2 500 habitantes,65-69 años,Valor,6337,3214,3123
02 Baja California,Menos de 2 500 habitantes,70-74 años,Valor,4288,2304,1984
02 Baja California,Menos de 2 500 habitantes,75 años y más,Valor,6368,3486,2882
02 Baja California,Menos de 2 500 habitantes,No especificado,Valor,19,13,6
02 Baja California,2 500-14 999 habitantes,Total,Valor,269779,133969,135810
02 Baja California,2 500-14 999 habitantes,00-04 años,Valor,27368,12890,14478
02 Baja California,2 500-14 999 habitantes,05-09 años,Valor,26694,13391,13303
02 Baja California,2 500-14 999 habitantes,10-14 años,Valor,27089,13570,13519
02 Baja California,2 500-14 999 habitantes,15-19 años,Valor,25787,12811,12976
02 Baja California,2 500-14 999 habitantes,20-24 años,Valor,25682,13151,12531
02 Baja California,2 500-14 999 habitantes,25-29 años,Valor,22754,10297,12457
02 Baja California,2 500-14 999 habitantes,30-34 años,Valor,23029,11935,11094
02 Baja California,2 500-14 999 habitantes,35-39 años,Valor,19274,9104,10170
02 Baja California,2 500-14 999 habitantes,40-44 años,Valor,18790,10108,8682
02 Baja California,2 500-14 999 habitantes,45-49 años,Valor,14381,7483,6898
02 Baja California,2 500-14 999 habitantes,50-54 años,Valor,11368,5659,5709
02 Baja California,2 500-14 999 habitantes,55-59 años,Valor,8487,4172,4315
02 Baja California,2 500-14 999 habitantes,60-64 años,Valor,7103,3659,3444
02 Baja California,2 500-14 999 habitantes,65-69 años,Valor,4498,2090,2408
02 Baja California,2 500-14 999 habitantes,70-74 años,Valor,2686,1377,1309
02 Baja California,2 500-14 999 habitantes,75 años y más,Valor,4701,2184,2517
02 Baja California,2 500-14 999 habitantes,No especificado,Valor,88,88,0
02 Baja California,15 000-49 999 habitantes,Total,Valor,307293,153253,154040
02 Baja California,15 000-49 999 habitantes,00-04 años,Valor,30743,16902,13841
02 Baja California,15 000-49 999 habitantes,05-09 años,Valor,33355,16259,17096
02 Baja California,15 000-49 999 habitantes,10-14 años,Valor,32468,15701,16767
02 Baja California,15 000-49 999 habitantes,15-19 años,Valor,28063,15165,12898
02 Baja California,15 000-49 999 habitantes,20-24 años,Valor,27677,13082,14595
02 Baja California,15 000-49 999 habitantes,25-29 años,Valor,25660,12165,13495
02 Baja California,15 000-49 999 habitantes,30-34 años,Valor,24406,12297,12109
02 Baja California,15 000-49 999 habitantes,35-39 años,Valor,27375,13746,13629
02 Baja California,15 000-49 999 habitantes,40-44 años,Valor,23419,11303,12116
02 Baja California,15 000-49 999 habitantes,45-49 años,Valor,15801,7877,7924
02 Baja California,15 000-49 999 habitantes,50-54 años,Valor,14409,7896,6513
02 Baja California,15 000-49 999 habitantes,55-59 años,Valor,9491,4311,5180
02 Baja California,15 000-49 999 habitantes,60-64 años,Valor,5144,2693,2451
02 Baja California,15 000-49 999 habitantes,65-69 años,Valor,4218,1468,2750
02 Baja California,15 000-49 999 habitantes,70-74 años,Valor,2294,934,1360
02 Baja California,15 000-49 999 habitantes,75 años y más,Valor,2726,1410,1316
02 Baja California,15 000-49 999 habitantes,No especificado,Valor,44,44,0
02 Baja California,50 000-99 999 habitantes,Total,Valor,138720,68197,70523
02 Baja California,50 000-99 999 habitantes,00-04 años,Valor,11491,5657,5834
02 Baja California,50 000-99 999 habitantes,05-09 años,Valor,12478,6248,6230
02 Baja California,50 000-99 999 habitantes,10-14 años,Valor,12524,6155,6369
02 Baja California,50 000-99 999 habitantes,15-19 años,Valor,13433,6990,6443
02 Baja California,50 000-99 999 habitantes,20-24 años,Valor,12843,6299,6544
02 Baja California,50 000-99 999 habitantes,25-29 años,Valor,11369,5414,5955
02 Baja California,50 000-99 999 habitantes,30-34 años,Valor,10014,4572,5442
02 Baja California,50 000-99 999 habitantes,35-39 años,Valor,9772,4920,4852
02 Baja California,50 000-99 999 habitantes,40-44 años,Valor,9794,4723,5071
02 Baja California,50 000-99 999 habitantes,45-49 años,Valor,8899,4470,4429
02 Baja California,50 000-99 999 habitantes,50-54 años,Valor,7436,3596,3840
02 Baja California,50 000-99 999 habitantes,55-59 años,Valor,5380,2617,2763
02 Baja California,50 000-99 999 habitantes,60-64 años,Valor,4433,2277,2156
02 Baja California,50 000-99 999 habitantes,65-69 años,Valor,3467,1698,1769
02 Baja California,50 000-99 999 habitantes,70-74 años,Valor,2329,1124,1205
02 Baja California,50 000-99 999 habitantes,75 años y más,Valor,3007,1410,1597
02 Baja California,50 000-99 999 habitantes,No especificado,Valor,51,27,24
02 Baja California,100 000 y más habitantes,Total,Valor,2305073,1142828,1162245
02 Baja California,100 000 y más habitantes,00-04 años,Valor,181598,91940,89658
02 Baja California,100 000 y más habitantes,05-09 años,Valor,195703,98871,96832
02 Baja California,100 000 y más habitantes,10-14 años,Valor,203611,102870,100741
02 Baja California,100 000 y más habitantes,15-19 años,Valor,204466,103627,100839
02 Baja California,100 000 y más habitantes,20-24 años,Valor,213444,107504,105940
02 Baja California,100 000 y más habitantes,25-29 años,Valor,192145,95044,97101
02 Baja California,100 000 y más habitantes,30-34 años,Valor,180591,90367,90224
02 Baja California,100 000 y más habitantes,35-39 años,Valor,175125,84227,90898
02 Baja California,100 000 y más habitantes,40-44 años,Valor,180069,90712,89357
02 Baja California,100 000 y más habitantes,45-49 años,Valor,144263,72432,71831
02 Baja California,100 000 y más habitantes,50-54 años,Valor,127804,63238,64566
02 Baja California,100 000 y más habitantes,55-59 años,Valor,94560,45766,48794
02 Baja California,100 000 y más habitantes,60-64 años,Valor,77420,35209,42211
02 Baja California,100 000 y más habitantes,65-69 años,Valor,51002,22830,28172
02 Baja California,100 000 y más habitantes,70-74 años,Valor,34652,16820,17832
02 Baja California,100 000 y más habitantes,75 años y más,Valor,47168,20598,26570
02 Baja California,100 000 y más habitantes,No especificado,Valor,1452,773,679
